NET SW,NET LW,EH,EE,melt [cm ice eq. day],hourly albedo,TEMP,RH,Pressure Air,Pressure Surface,Wind Speed,Ts
726.9,-42.006,56.096,-43.469,19.677,0.31874,12.56,18.2,264.65,667.21,2.432,1.2143
699.4,-40.006,52.782,-39.433,18.978,0.32425,13.2,17.96,272.33,676.03,2.2,1.3971
618.5,-38.673,51.441,-35.188,16.815,0.33135,13.37,18.59,285.03,666.24,2.079,1.194
508.1,-40.101,67.438,-42.793,13.897,0.34641,12.68,20.16,295.47,643.16,2.772,0.70449
246.8,-43.626,57.042,-30.685,6.475,0.3631,11.97,22.37,312.9,608.75,2.336,-0.055287
13.98,-48.388,53.26,-20.119,-0.035773,0.47972,10.16,28.95,359.09,556.71,2.293,-1.2801
6.316,-52.056,61.893,-26.769,-0.29945,0.56999,10.41,23.765,299.74,539.42,2.5155,-1.7096
0,-55.723,71.151,-34.555,-0.53955,NaN,10.66,18.58,238.28,522.53,2.738,-2.1411
0,-58.104,103.2,-57.585,-0.35245,NaN,10.54,12.58,160.05,499.3,3.823,-2.7551
0,-57.533,97.06,-52.871,-0.37641,NaN,10.66,10.54,135.17,481.43,3.439,-3.245
0,-56.961,89.995,-48.038,-0.42327,NaN,10.78,8.5,109.88,464.04,3.055,-3.7376
0,-53.722,90.019,-44.523,-0.23206,NaN,10.54,10.35,131.68,458.1,3.072,-3.9096
0,-52.96,98.323,-45.905,-0.015313,NaN,10.57,11.45,145.96,455.89,3.336,-3.9742
0,-52.77,97.128,-44.527,-0.0047493,NaN,10.43,12.15,153.45,455.15,3.324,-3.9957
0,-53.437,100.13,-47.395,-0.019925,0.067761,10.24,12.25,152.76,458.1,3.496,-3.9096
0,-52.77,73.903,-36.078,-0.42158,NaN,11.02,9.41,123.6,456.62,2.44,-3.9527
0,-52.294,81.53,-40.168,-0.30837,NaN,10.55,10.4,132.4,457.36,2.784,-3.9311
0,-53.246,106.21,-50.1,0.080733,NaN,9.82,11.68,141.62,444.94,3.72,-4.2978
0,-53.246,88.176,-41.311,-0.18001,NaN,10.05,11.47,141.23,446.39,3.049,-4.2546
11.7,-51.436,71.739,-28.825,0.089639,0.51046,8.2,18.16,197.38,432.77,2.758,-4.666
55.18,-46.769,62.619,-27.812,1.2192,0.40475,7.928,20.38,217.45,457.36,2.611,-3.9311
130.24,-46.483,69.394,-50.238,2.9031,0.35429,9.09,16.74,193.24,544.86,3.218,-1.5732
401.1,-56.58,24.136,-19.033,9.8627,0.31925,9.14,18.25,211.39,572.22,1.188,-0.90467
667.8,-50.865,26.183,-23.31,17.485,0.31927,9.8,20.9,253.06,631.85,1.386,0.45877
725.3,-48.769,43.627,-40.085,19.185,0.31769,10.02,19.9,244.53,638.43,2.292,0.60218
712.9,-48.674,51.445,-43.086,18.973,0.32298,9.85,22.26,270.44,629.98,2.699,0.41775
643.4,-43.721,45.023,-32.7,17.264,0.33188,9.66,26.65,319.67,627.18,2.395,0.35619
526.7,-45.626,40.343,-26.971,13.948,0.34449,9.26,28.93,337.81,616.07,2.183,0.10953
255.8,-48.293,45.677,-23.382,6.4826,0.35712,8.09,33.76,364.21,573.1,2.521,-0.88386
13.81,-55.437,27.203,-10.155,-0.69337,0.51764,6.818,36.51,361.09,516.04,1.476,-2.31
5.14,-57.437,19.177,-5.6635,-1.0941,0.65387,5.853,39.28,363.48,484.5,1.054,-3.1596
0.7265,-57.009,28.053,-6.2885,-0.97372,0.88556,4.957,41.685,362.47,454.05,1.5465,-4.0281
0,-56.58,36.911,-5.8797,-0.72071,NaN,4.061,44.09,360.09,425.03,2.039,-4.905
0,-55.628,43.127,-7.4916,-0.56398,NaN,4.343,39.67,330.46,407.82,2.181,-5.4506
0,-54.58,43.711,-5.6822,-0.46689,NaN,3.32,43.35,336.04,391.14,2.323,-5.9996
0,-53.056,53.438,-7.5418,-0.20196,NaN,3.418,41.25,321.98,383.96,2.741,-6.2423
0,-52.484,59.617,-10.24,-0.08766,NaN,5.146,36.42,320.88,404.44,2.76,-5.5602
0,-55.247,96.176,-15.699,0.71174,NaN,5.551,38.73,350.97,427.84,4.6,-4.818
0,-54.675,77.441,-13.057,0.27391,NaN,5.572,38.67,350.94,429.95,3.722,-4.7528
0,-55.342,82.895,-12.799,0.4162,NaN,5.29,40.41,359.62,429.95,4.099,-4.7528
0,-56.39,74.459,-19.058,-0.027885,NaN,5.536,32.42,293.49,417.4,3.464,-5.1447
0,-57.056,69.302,-19.637,-0.2085,NaN,5.307,30.16,268.72,407.15,3.195,-5.4725
2.56,-50.293,62.222,-16.615,-0.059988,0.68742,4.779,31,266.23,395.09,2.904,-5.8676
57.54,-18.765,53.095,-23.648,1.9245,0.40373,5.111,31.79,279.41,460.32,2.944,-3.8451
110.59,-27.528,27.748,-12.616,2.77,0.37941,4.671,43.5,370.77,515.23,1.967,-2.3312
164.05,-27.671,27.258,-12.652,4.2591,0.35045,4.9585,43.755,380.51,527.43,1.9395,-2.0146
217.5,-27.814,26.775,-12.681,5.7486,0.33466,5.246,44.01,390.46,539.83,1.912,-1.6991
265.7,-22.289,35.564,-22.451,7.2365,0.34717,5.691,38.2,349.55,552.45,2.492,-1.3847
273.7,-21.146,21.752,-13.64,7.3533,0.35019,5.509,39.09,353.2,550.76,1.555,-1.4265
334.5,-30.909,25.919,-17.283,8.8078,0.3371,6.028,36.12,338.31,558.42,1.7685,-1.2383
395.3,-40.673,30.372,-21.503,10.254,0.32772,6.547,33.15,321.81,566.15,1.982,-1.0505
483.1,-46.293,36.335,-26.038,12.613,0.33867,6.805,32.35,319.66,571.35,2.33,-0.92549
234.4,-54.485,29.43,-17.707,5.4061,0.34635,6.118,35.8,337.4,546.54,1.907,-1.5312
119.84,-57.58,26.246,-10.475,2.2012,0.35866,4.995,41.345,360.46,500.48,1.685,-2.7232
5.28,-60.676,23.046,-5.1613,-1.0582,0.65079,3.872,46.89,377.9,457.36,1.463,-3.9311
0,-58.771,36.922,-5.9742,-0.78489,NaN,3.629,47.25,374.35,434.9,2.222,-4.6009
0,-57.533,34.917,-4.3862,-0.7617,NaN,3.764,45.21,361.61,413.27,1.912,-5.2757
0,-56.485,37.709,-2.0579,-0.58771,NaN,2.959,49.48,373.89,395.76,2.12,-5.8456
0,-56.675,62.994,-7.9981,-0.047368,NaN,3.917,43.45,351.29,405.79,3.305,-5.5163
0,-55.532,36.736,-1.9291,-0.58465,NaN,2.91,47.25,355.8,378.15,1.944,-6.4413
0,-55.247,39.426,-0.79549,-0.46872,NaN,2.678,48.07,356.07,364.87,2.036,-6.9074
0,-55.151,54.952,-11.803,-0.33858,NaN,4.737,31.71,271.53,380.08,2.449,-6.3749
0,-54.961,52.444,-4.9287,-0.21003,NaN,2.639,43.58,321.92,363,2.702,-6.9742
0,-54.818,51.572,-7.3795,-0.29973,NaN,3.0635,38.505,293.12,359.29,2.512,-7.1079
0,-54.675,50.274,-9.6253,-0.39568,NaN,3.488,33.43,262.24,355.6,2.322,-7.2418
0,-55.818,67.543,-22.068,-0.29178,NaN,5.433,21.28,191.27,371.15,2.763,-6.6851
0,-56.009,72.435,-22.817,-0.18028,NaN,5.103,22.93,201.42,370.52,3.039,-6.7073
7.88,-56.009,76.722,-30.151,-0.043934,0.58679,6.137,18.13,171.09,389.17,3.114,-6.0657
12.98,-55.056,88.139,-35.503,0.2979,0.52937,6.016,20.09,188.01,401.76,3.741,-5.6479
16.49,-53.056,47.375,-9.4917,0.037179,0.50166,4.86,34.12,294.69,393.11,2.172,-5.9336
379.2,-51.913,23.079,-8.635,9.6401,0.31354,6.321,35.46,338.91,495.38,1.243,-2.8614
701.3,-51.817,23.4,-17.875,18.478,0.30564,7.983,33.17,355.25,623.46,1.501,0.27404
737.6,-48.293,34.608,-24.111,19.741,0.30872,7.991,34.3,367.55,616.99,2.177,0.13011
712.7,-42.387,41.937,-25.397,19.376,0.31864,8.12,35.59,384.73,609.66,2.543,-0.034669
666,-41.34,50.153,-26.69,18.283,0.32523,7.998,37.92,406.53,604.21,3.041,-0.15845
558.4,-38.863,45.828,-19.996,15.385,0.34073,7.889,40.03,425.98,591.62,2.719,-0.44792
204.6,-50.198,19.449,-6.7976,4.7125,0.35437,6.865,44.36,440.14,566.15,1.215,-1.0505
17.4,-54.199,15.429,-2.7599,-0.68069,0.49594,5.562,48.86,443.11,508.82,0.946,-2.5005
7.6465,-55.104,23.284,-1.5145,-0.72463,0.56533,4.941,52.635,457.17,481.43,1.406,-3.245
0,-56.009,31.394,1.1599,-0.66164,NaN,4.32,56.41,469.15,455.15,1.866,-3.9957
0,-55.532,34.886,1.12,-0.55082,NaN,4.43,53.63,449.48,436.33,1.918,-4.5575
0,-53.913,29.137,0.82405,-0.67568,NaN,4.255,51.96,430.18,418.09,1.535,-5.1228
0,-53.341,38.781,-3.809,-0.51819,NaN,4.928,42.27,366.81,412.59,1.874,-5.2975
0,-53.437,41.369,-2.3255,-0.40602,NaN,4.131,45.81,375.98,401.09,2.086,-5.6698
0,-51.913,38.889,-3.0667,-0.45391,NaN,4.321,41.95,348.91,386.55,1.835,-6.1539
0,-52.627,48.804,-7.9839,-0.33308,NaN,5.3555,34.195,305.7,390.48,2.121,-6.0217
0,-53.341,59.756,-15.018,-0.24271,NaN,6.39,26.44,253.91,394.43,2.407,-5.8896
0,-54.866,70.577,-26.968,-0.31754,NaN,7.491,17.95,185.9,409.86,2.712,-5.385
0,-53.437,65.708,-24.331,-0.34019,NaN,6.689,19.35,189.69,399.08,2.617,-5.7357
0,-52.389,71.425,-22.154,-0.087947,NaN,6.407,22.46,215.94,391.14,2.848,-5.9996
0,-53.532,80.186,-30.087,-0.096818,NaN,7.452,18.85,194.7,412.59,3.11,-5.2975
7.69,-54.008,95.287,-40.095,0.25032,0.585,8.04,16.96,182.34,428.54,3.668,-4.7963
11.95,-53.627,53.731,-16.941,-0.13786,0.52542,6.875,25.65,254.68,424.33,2.249,-4.9267
16.2,-51.055,45.301,-9.9493,0.013995,0.50444,6.234,31.84,302.5,416.71,1.962,-5.1665
376.1,-49.817,26.781,-10.263,9.6703,0.31668,7.998,31.1,333.42,514.43,1.277,-2.3523
694.9,-49.912,24.184,-17.065,18.396,0.30924,9.04,31.17,358.61,633.73,1.397,0.49977
733.2,-46.769,46.122,-33.459,19.721,0.31025,9.53,27.46,326.52,629.05,2.491,0.39723
706.2,-45.34,46.621,-31.6,19.066,0.31702,10,27.55,338.09,632.79,2.415,0.47927
631.2,-43.435,44.165,-28.551,17.021,0.32708,10.46,26.96,341.17,634.66,2.191,0.52026
411.75,-46.198,46.409,-26.316,10.879,0.33524,9.75,28.685,346.16,603.3,2.305,-0.17909
192.3,-48.96,48.675,-23.976,4.7403,0.3607,9.04,30.41,349.86,573.1,2.419,-0.88386
13.05,-52.294,33.878,-11.56,-0.47746,0.51433,7.388,36.48,375.16,523.34,1.757,-2.12
6.97,-51.913,34.613,-8.4772,-0.53054,0.57187,6.952,39.66,395.87,503.25,1.778,-2.6489
0,-52.484,54.306,-5.7848,-0.11179,NaN,5.936,46.37,431.56,476.85,2.877,-3.3733
0,-52.96,55.133,-3.8936,-0.048563,NaN,5.697,47.1,431.16,461.8,2.862,-3.8021
0,-51.532,56.544,-0.29964,0.13294,NaN,4.957,51.08,444.16,446.39,3.026,-4.2546
0,-51.198,57.326,1.0845,0.20346,NaN,4.8505,51.455,444.11,435.97,3.001,-4.5684
0,-50.865,58.093,2.4182,0.27213,NaN,4.744,51.83,444.03,425.73,2.976,-4.8832
0,-50.198,48.99,1.6589,0.012712,NaN,4.643,50.46,429.26,413.96,2.442,-5.2538
0,-50.198,48.826,-1.2554,-0.074115,NaN,5.454,44.91,404.25,416.71,2.269,-5.1665
0,-50.96,51.934,-6.3928,-0.15287,NaN,6.421,36.71,353.29,418.09,2.222,-5.1228
0,-52.675,74.543,-21.17,0.019722,NaN,8.12,25.18,272.2,436.33,2.905,-4.5575
0,-53.913,57.323,-14.503,-0.31293,NaN,7.187,28.25,286.56,425.73,2.347,-4.8832
0,-53.008,67.123,-12.517,0.045088,NaN,6.4095,33.465,321.8,419.47,2.8865,-5.0792
0,-52.103,75.662,-9.2454,0.40376,NaN,5.632,38.68,352.49,413.27,3.426,-5.2757
5.109,-54.389,75.921,-11.519,0.42657,0.58832,6.103,36.87,347.13,423.64,3.391,-4.9485
13.98,-52.865,47.672,-7.3303,0.041079,0.52025,5.89,36.37,337.42,415.33,2.119,-5.2101
25.36,-51.436,33.058,-5.1715,0.051048,0.47244,6.73,35.13,345.35,427.84,1.412,-4.818
370.7,-50.579,28.841,-9.6285,9.5725,0.32465,7.728,33.95,357.34,512.02,1.402,-2.4158
685.1,-51.055,27.07,-18.954,18.115,0.31421,9.77,28.57,345.24,638.43,1.456,0.60218
719.5,-47.722,36.439,-25.622,19.256,0.31345,10.21,27.67,344.36,646.97,1.907,0.78625
696.8,-42.864,52.372,-33.458,18.981,0.32152,10.6,27.26,348.21,639.38,2.588,0.62265
518.5,-37.72,56.871,-31.557,14.277,0.33157,10.07,30.19,372.22,621.61,2.85,0.23294
292.7,-34.481,55.296,-25.607,8.1218,0.34941,9.36,32.33,380.06,588.94,2.761,-0.51007
151.7,-45.626,41.015,-15.599,3.7093,0.35143,8.49,35.67,395.4,562.7,2.1,-1.1339
13.22,-53.151,23.414,-7.1825,-0.66856,0.53104,7.7,36.6,384.5,522.53,1.172,-2.1411
5.43,-54.961,30.273,-8.1389,-0.77286,0.62134,6.751,38.74,381.38,498.51,1.565,-2.7763
0,-54.77,45.574,-9.5345,-0.5284,NaN,5.959,41.06,382.75,473.05,2.378,-3.4803
0,-55.151,46.529,-8.1238,-0.47239,NaN,5.69,40.5,370.57,449.3,2.324,-4.1682
0,-53.627,39.055,-5.8864,-0.57714,NaN,5.631,39.7,361.76,432.77,1.867,-4.666
0,-51.817,34.25,-6.4309,-0.67698,NaN,6.42,35.17,338.44,433.48,1.524,-4.6443
0,-53.056,34.82,-6.2224,-0.68995,NaN,6.655,34.07,333.2,427.13,1.492,-4.8397
0,-53.341,47.892,-6.6635,-0.34169,NaN,5.49,37.03,334.15,404.44,2.135,-5.5602
0,-53.341,54.231,-10.206,-0.26282,NaN,6.181,30.97,293.16,396.42,2.226,-5.8236
0,-54.199,74.014,-15.343,0.12617,NaN,5.629,31.7,288.82,397.08,3.192,-5.8016
0,-53.818,63.975,-14.094,-0.11104,NaN,6.0055,28.255,264.23,386.55,2.595,-6.1539
0,-53.437,52.189,-12.252,-0.38083,NaN,6.382,24.81,238.12,376.24,1.998,-6.5077
0,-51.817,44.945,-10.884,-0.50092,NaN,6.561,23.31,226.5,372.42,1.68,-6.6407
0,-51.246,65.038,-14.723,-0.026265,NaN,6.368,24.91,238.85,373.05,2.471,-6.6185
8.71,-50.484,54.591,-13.687,-0.024541,0.55539,6.716,23.99,235.61,383.96,2.078,-6.2423
13.13,-49.055,56.816,-16.722,0.11758,0.52496,7.871,20.25,215.23,398.41,2.056,-5.7576
16.64,-48.388,43.268,-14.438,-0.082339,0.50417,8.61,17.41,194.56,408.5,1.52,-5.4287
368.3,-49.246,35.912,-19.973,9.45,0.3278,9.89,16.59,202.09,513.62,1.444,-2.3735
683.1,-50.389,36.743,-27.333,18.114,0.31622,10.32,22.63,283.72,624.39,1.807,0.29458
710.6,-46.293,38.91,-30.621,18.974,0.31804,11.3,20.24,270.85,647.92,1.829,0.80667
666.55,-45.15,50.542,-37.783,17.889,0.32364,11.635,20.04,274.18,645.54,2.2915,0.75559
622.5,-44.007,62.899,-44.71,16.832,0.32992,11.97,19.84,277.52,643.16,2.754,0.70449
506.4,-43.435,62.231,-40.858,13.663,0.34379,11.75,21.17,291.85,630.91,2.714,0.43826
137.79,-50.389,47.218,-26.453,3.0513,0.36267,10.43,23.35,294.9,580.1,2.089,-0.71754
13.02,-52.579,33.818,-14.583,-0.57335,0.51345,8.96,27.74,317.43,531.54,1.534,-1.9093
5.475,-52.437,43.825,-14.054,-0.48493,0.60579,8.344,32.64,358.25,514.83,2.0215,-2.3418
0,-52.294,53.486,-11.517,-0.29126,NaN,7.728,37.54,395.13,498.51,2.509,-2.7763
0,-52.675,52.904,-11.731,-0.32443,NaN,7.604,35.78,373.43,482.97,2.412,-3.2023
0,-52.198,56.314,-6.5062,-0.067447,NaN,6.294,42.55,405.92,459.58,2.731,-3.8666
0,-51.151,56.368,-8.7039,-0.098365,NaN,6.814,38.14,377.11,453.68,2.56,-4.0388
0,-51.722,52.908,-7.4533,-0.17681,NaN,6.772,37.47,369.41,441.34,2.334,-4.4059
0,-54.866,30.804,-4.1818,-0.79673,NaN,7.046,34.44,345.99,420.85,1.258,-5.0356
0,-55.247,39.788,-5.2202,-0.58335,NaN,6.11,35.69,336.18,405.79,1.689,-5.5163
0,-55.437,53.762,-9.5343,-0.31622,NaN,5.488,33.61,303.25,395.09,2.338,-5.8676
0,-54.485,63.46,-13.027,-0.1143,NaN,5.957,29.59,275.79,388.51,2.603,-6.0878
0,-54.104,44.374,-10.671,-0.57548,NaN,6.109,26.11,245.93,382.01,1.766,-6.3085
0,-54.008,47.921,-11.032,-0.48291,NaN,5.849,26.47,244.88,374.96,1.91,-6.552
0,-53.818,64.584,-14.396,-0.10242,NaN,5.338,27.6,246.44,369.26,2.64,-6.7517
8.35,-53.341,77.631,-19.643,0.36663,0.56959,5.782,25.85,238.03,378.8,3.143,-6.4191
13,-52.198,55.779,-12.77,0.1075,0.53271,6.736,25.89,254.62,388.51,2.148,-6.0878
16.69,-50.865,39.32,-8.8366,-0.10412,0.50998,6.495,27.74,268.33,395.09,1.57,-5.8676
16.69,-50.865,39.32,-8.8366,-0.10412,0.50998,6.495,27.74,268.33,395.09,1.57,-5.8676
709.9,-47.245,41.446,-30.115,19.013,0.3174,10.9,23.16,301.8,641.27,1.998,0.66358
709.9,-47.245,41.446,-30.115,19.013,0.3174,10.9,23.16,301.8,641.27,1.998,0.66358
688.6,-45.626,34.148,-26.743,18.347,0.31889,11.8,20.64,285.49,665.26,1.586,1.1736
615.2,-43.245,45.221,-31.223,16.53,0.32838,12.17,21.36,302.74,655.59,1.993,0.96994
499.8,-43.245,53.064,-31.752,13.48,0.34297,11.45,24.44,330.32,630.91,2.379,0.43826
135.46,-50.008,40.585,-20.12,2.9879,0.36104,9.8,28.15,340.85,579.22,1.901,-0.73831
13.46,-52.389,29.535,-10.453,-0.55988,0.51774,8.57,32.4,361.1,530.72,1.388,-1.9303
5.81,-54.008,47.175,-10.829,-0.33435,0.60981,8.11,37.19,401.75,512.02,2.212,-2.4158
0,-55.723,66.249,-23.454,-0.36468,NaN,9.13,27.43,317.5,506.43,2.796,-2.5641
0,-56.961,57.43,-18.731,-0.51517,NaN,8.31,28.45,311.54,482.97,2.461,-3.2023
0,-56.675,45.052,-11.972,-0.66561,NaN,7.685,29.58,310.43,452.95,1.892,-4.0604
0,-55.913,48.867,-13.243,-0.57234,NaN,7.57,27.12,282.39,433.48,1.974,-4.6443
0,-55.056,40.852,-6.6851,-0.58928,NaN,6.768,33.32,328.41,417.4,1.692,-5.1447
0,-55.247,40.464,-7.1205,-0.61789,NaN,6.397,31.66,304.18,401.09,1.655,-5.6698
0,-55.818,34.81,-9.0455,-0.8478,NaN,6.458,25.43,245.36,392.45,1.385,-5.9556
0,-55.437,27.159,-5.8099,-0.96161,NaN,6.601,25.85,251.88,378.8,1.031,-6.4191
0,-55.628,42.667,-13.516,-0.7469,NaN,7.237,17.48,177.92,376.24,1.535,-6.5077
0,-55.818,52.641,-18.16,-0.60191,NaN,8.01,13.9,149.14,376.87,1.796,-6.4856
0,-55.628,60.96,-22.139,-0.47412,NaN,7.911,12.64,134.71,374.32,2.081,-6.5742
0,-56.009,66.332,-24.828,-0.40918,NaN,7.967,11.81,126.35,374.32,2.255,-6.5742
7.66,-55.151,41.933,-13.678,-0.54265,0.58928,7.04,16.54,166.09,370.52,1.507,-6.7073
11.985,-53.484,38.134,-10.195,-0.38254,0.55121,6.952,21.48,214.4,377.83,1.405,-6.4523
16.31,-51.817,34.475,-7.1234,-0.23007,0.53078,6.864,26.42,262.12,385.25,1.303,-6.1981
364.9,-50.579,29.099,-13.451,9.3083,0.32563,8.77,22.24,251.25,496.16,1.237,-2.8401
672.4,-50.674,28.255,-22.451,17.702,0.31458,10.3,23.04,288.47,639.38,1.441,0.62265
411.5,-28.766,26.445,-18.281,11.027,0.32452,10.38,24.59,309.53,626.25,1.3,0.33566
215.6,-10.192,35.579,-18.647,6.2721,0.35833,9.43,29.51,348.55,587.17,1.76,-0.55152
141.4,-8.668,28.394,-13.39,4.1676,0.37572,9.04,30.8,354.35,569.62,1.401,-0.96714
134.3,-15.193,25.698,-11.314,3.7657,0.3714,8.625,33.13,370.62,565.29,1.309,-1.0713
127.2,-21.718,23.12,-9.4728,3.3606,0.36653,8.21,35.46,385.68,560.99,1.217,-1.1757
57.99,-47.245,35.308,-9.3897,1.0342,0.39531,6.992,42.87,429.08,535.68,1.984,-1.8041
28.701,-45.626,31.473,-8.0182,0.18419,0.413,6.519,42.79,414.59,516.85,1.766,-2.2889
0,-44.007,27.635,-6.7344,-0.65182,NaN,6.046,42.71,400.53,498.51,1.548,-2.7763
0,-55.818,39.898,-3.7028,-0.55355,NaN,5.014,49.3,430.39,467.03,2.276,-3.6518
0,-54.866,42.749,-1.0362,-0.37103,NaN,4.667,51.67,440.29,450.02,2.397,-4.1466
0,-54.961,35.494,-0.13328,-0.55292,NaN,5.13,49.88,438.98,440.62,1.835,-4.4276
0,-55.151,24.02,1.0088,-0.84974,NaN,4.959,50.07,435.44,416.02,1.17,-5.1883
0,-56.39,48.797,-16.78,-0.68754,NaN,6.89,22.2,220.65,411.91,1.976,-5.3194
0,-57.247,47.679,-15.537,-0.70821,NaN,6.245,21.92,208.41,390.48,1.922,-6.0217
0,-56.39,78.074,-30.644,-0.25275,NaN,7.24,16.22,165.13,397.75,2.967,-5.7796
0,-56.771,85.864,-31.259,-0.061094,NaN,6.165,20.38,192.7,393.11,3.513,-5.9336
0,-56.58,57.265,-16.883,-0.45694,NaN,5.543,24.21,219.27,379.44,2.374,-6.397
0,-54.58,39.661,-4.3468,-0.54346,NaN,3.723,37.91,302.34,356.82,1.797,-7.1971
0,-54.008,37.019,-3.4203,-0.57574,NaN,3.673,38.17,303.35,350.12,1.647,-7.4431
7.64,-54.485,37.329,-3.9631,-0.38022,0.58658,3.974,36.86,299.21,353.77,1.636,-7.3088
11.89,-54.389,35.049,-4.6781,-0.34214,0.5525,4.486,34.68,291.8,361.76,1.506,-7.0187
15.3,-53.437,41.786,-9.701,-0.17071,0.54559,6.403,25.02,240.49,376.87,1.602,-6.4856
364.7,-55.056,44.459,-20.362,9.4147,0.32338,8.45,24,265.32,499.3,1.96,-2.7551
679,-54.675,25.101,-18.262,17.805,0.31136,9.56,26.74,318.6,625.32,1.341,0.31512
679,-54.675,25.101,-18.262,17.805,0.31136,9.56,26.74,318.6,625.32,1.341,0.31512
608.5,-44.578,44.934,-26.614,16.425,0.32688,10.09,29.75,367.29,629.05,2.29,0.39723
608.5,-44.578,44.934,-26.614,16.425,0.32688,10.09,29.75,367.29,629.05,2.29,0.39723
494.3,-44.197,50.681,-26.805,13.371,0.34128,9.97,31.01,379.78,616.99,2.545,0.13011
137.38,-50.103,35.749,-14.203,3.0699,0.35198,8.96,33.74,386.09,567.02,1.768,-1.0296
20.63,-52.389,28.295,-5.894,-0.26398,0.476,7.316,42.88,438.81,527.43,1.498,-2.0146
14.16,-48.388,43.226,-13.347,-0.12271,0.49716,8.05,35.54,382.37,524.97,2.108,-2.0778
0.317,-49.627,41.619,-4.9842,-0.35754,0.89661,6.331,47.11,450.57,500.09,2.267,-2.7338
0,-49.341,39.403,-6.4209,-0.46148,NaN,6.148,43.19,407.9,478.37,2.052,-3.3305
0,-49.055,45.626,-6.4611,-0.27899,NaN,6.212,42.42,402.4,466.28,2.278,-3.6732
0,-43.149,49.208,-4.5246,0.043286,NaN,6.033,45.33,424.72,465.53,2.497,-3.6947
0,-41.054,54.82,-8.4223,0.15074,NaN,6.864,39.01,387.03,461.8,2.537,-3.8021
0,-31.814,68.825,-19.204,0.50234,0.23024,7.111,33.01,333.1,469.28,3.176,-3.5874
0,-34.1,60.252,-17.505,0.24391,0.079285,6.792,32.56,321.45,461.8,2.809,-3.8021
0,-35.624,56.415,-14.477,0.1781,NaN,6.525,33.35,323.26,448.57,2.602,-4.1898
0,-42.387,40.934,-8.2497,-0.27372,NaN,5.835,36.59,338.17,434.19,1.935,-4.6226
0,-52.294,40.503,-6.1981,-0.50745,NaN,6.256,34.81,331.21,411.91,1.73,-5.3194
0,-54.104,43.786,-6.9054,-0.48584,NaN,5.651,35.04,319.74,401.09,1.912,-5.6698
1.8805,-53.675,38.657,-5.0013,-0.51169,0.76277,5.3475,36.995,330.55,396.42,1.71,-5.8236
7.46,-53.246,33.646,-3.418,-0.43888,0.59763,5.044,38.95,340.74,391.79,1.508,-5.9776
12.97,-52.579,40.445,-4.8401,-0.11297,0.53562,6.417,35.08,337.51,403.1,1.662,-5.604
17.03,-50.579,40.421,-6.1156,0.021338,0.50638,6.848,32.84,325.46,409.86,1.632,-5.385
341.76,-50.198,37.622,-12.381,8.9371,0.32223,8.249,31.865,347.5,508.82,1.7285,-2.5005
666.5,-49.817,34.574,-20.59,17.791,0.31571,9.65,30.89,370.28,624.39,1.825,0.29458
672.15,-46.531,37.671,-24.246,18.027,0.31657,10.27,28.385,354.68,638.43,1.9245,0.60218
677.8,-43.245,40.897,-28.369,18.254,0.31742,10.89,25.88,337.02,652.7,2.024,0.90875
634,-36.672,37.811,-19.87,17.357,0.3291,10.88,29.81,387.94,635.61,1.807,0.54075
505.8,-38.768,47.149,-21.977,13.885,0.3402,10.73,31.47,405.48,626.25,2.242,0.33566
108.57,-48.865,36.799,-14.475,2.314,0.33596,8.84,34.26,388.87,566.15,1.839,-1.0505
14.33,-51.055,28.035,-8.1563,-0.47523,0.50688,7.849,36.86,391.18,523.34,1.39,-2.12
6.16,-53.056,36.532,-9.3634,-0.55649,0.59844,7.167,38.36,388.57,503.25,1.839,-2.6489
6.16,-53.056,36.532,-9.3634,-0.55649,0.59844,7.167,38.36,388.57,503.25,1.839,-2.6489
0,-49.722,50.007,-11.228,-0.30868,NaN,6.126,35.96,339.1,445.67,2.373,-4.2762
0,-49.722,50.007,-11.228,-0.30868,NaN,6.126,35.96,339.1,445.67,2.373,-4.2762
0,-49.817,48.417,-9.1181,-0.29671,NaN,5.507,38.23,345.39,432.77,2.35,-4.666
0,-48.769,57.278,-9.2328,-0.020429,NaN,5.353,39.02,348.77,424.33,2.752,-4.9267
0,-49.055,56.553,-6.4202,0.030404,NaN,5.233,41.12,364.49,418.09,2.698,-5.1228
0,-47.341,56.638,-5.2237,0.11493,NaN,5.132,41.63,366.43,410.54,2.667,-5.3631
0,-40.578,48.468,-5.0829,0.0792,NaN,4.455,43.5,365.22,411.91,2.452,-5.3194
0,-39.149,39.135,-4.3208,-0.12229,NaN,4.724,42.06,359.83,410.54,1.919,-5.3631
0,-37.434,41.143,-4.2964,-0.016578,NaN,4.5265,43.035,363.12,410.2,2.0555,-5.374
0,-35.72,43.048,-4.2441,0.087015,NaN,4.329,44.01,366.25,409.86,2.192,-5.385
1.88,-36.387,51.629,-2.9153,0.40077,0.65643,3.859,47.22,380.22,404.44,2.71,-5.5602
38.66,-26.099,28.858,-4.36,1.0454,0.42238,4.999,43.68,380.93,444.94,1.534,-4.2978
92.27,-24.004,19.474,-4.9952,2.3342,0.3985,5.116,47.74,419.74,508.82,1.263,-2.5005
131.44,-29.338,20.077,-3.8208,3.3388,0.36929,4.95,53.5,464.98,525.79,1.415,-2.0567
