NET SW,NET LW,EH,EE,melt [cm ice eq. day],hourly albedo,TEMP,RH,Pressure Air,Pressure Surface,Wind Speed,Ts
0,-10.79,30.284,3.0763,0.63671,NaN,-0.104,91.6,555.65,546.53,7.599,-1.5314
0,-29.315,39.105,-26.638,-0.47528,NaN,-0.01,75.37,460.33,536.47,7.879,-1.7839
0,-18.047,28.56,-23.935,-0.37864,0.7489,-0.241,71.2,427.62,524.91,5.541,-2.0794
0.463,-26.259,45.752,-32.544,-0.3551,NaN,-0.201,66.98,403.45,507.92,7.016,-2.5243
0,-24.254,40.349,-24.555,-0.23867,0.7055,-0.661,71.83,418.41,499.18,6.847,-2.7583
0,-10.504,27.544,-16.223,0.023055,0.32435,-0.646,75.07,437.76,507.92,5.208,-2.5243
0,-11.268,36.157,-17.739,0.20171,0.49725,-0.149,72.98,441.25,511.93,5.653,-2.4182
0.014,-11.459,59.6,-31.647,0.46572,0.97603,0.314,69.58,435.06,520.02,8.39,-2.2063
0,-6.6842,50.857,-22.915,0.59968,NaN,0.219,75.08,466.23,529.02,8.22,-1.9737
0,-4.8699,46.641,-16.77,0.70528,NaN,0.408,80.4,506.15,549.07,8.8,-1.4684
0,-4.7744,39.032,-16.33,0.50575,NaN,0.659,79.45,509.32,559.3,7.359,-1.2168
0,-2.7692,41.317,-17.426,0.59583,NaN,1.123,76.4,506.41,565.33,6.662,-1.0704
3.8,-3.5331,46.099,-21.355,0.70555,0.98869,1.408,75.17,508.56,574.9,7.25,-0.84074
20.6,-3.5331,45.898,-23.334,1.118,0.94916,1.797,72.14,501.85,581.94,6.562,-0.67409
13.1,-3.2466,48.768,-19.626,1.1,0.9555,2.212,70.68,506.48,581.06,5.927,-0.6949
18.6,-3.8195,31.216,-10.678,0.9963,0.93933,2.712,69.15,513.46,585.49,3.339,-0.59087
17.2,-3.1511,42.636,-12.108,1.2575,0.9345,3.007,69.12,524.08,588.15,4.256,-0.52852
19.8,-6.1112,57.365,-14.539,1.5943,0.91093,3.316,67.87,525.97,588.15,5.266,-0.52852
11.3,-2.1007,42.573,-8.2997,1.2263,0.9088,3.336,69,535.48,584.6,3.806,-0.61167
0.19,-8.021,37.301,-4.9947,0.69044,0.99202,3.225,70.42,542.24,576.66,3.268,-0.79905
0,-18.334,69.046,-5.642,1.2714,NaN,3.049,72.54,551.65,572.28,6.159,-0.90331
0,-19.384,76.432,-5.2472,1.4613,0.049133,3.059,73.17,556.83,574.03,6.873,-0.86159
0,-20.721,70.523,2.7824,1.4834,0.033538,2.995,76.73,581.29,571.41,6.344,-0.92418
0,-5.4428,78.785,2.9472,2.1521,NaN,2.923,77.25,582.25,573.15,7.299,-0.88245
0,-1.4323,59.334,3.3762,1.7286,NaN,3.02,77.71,589.75,575.78,5.442,-0.81989
0,-10.122,78.888,5.7233,2.1013,NaN,3.224,77.32,595.32,576.66,6.906,-0.79905
0,-44.402,49.126,5.4855,0.28801,NaN,3.115,78.28,598.09,568.8,4.218,-0.98681
0,-47.935,58.435,6.1089,0.46853,NaN,3.125,77.89,595.53,567.93,4.985,-1.0077
0,-46.025,48.526,2.4784,0.14045,NaN,3.578,74.04,584.49,569.67,3.765,-0.96593
0,-40.869,65.024,2.4886,0.7516,NaN,3.624,73.76,584.17,573.15,5.087,-0.88245
0,-12.413,43.913,0.10959,0.89169,NaN,4.238,70.79,585.37,584.6,3.189,-0.61167
0.618,-4.9654,63.686,-0.22366,1.6676,0.24542,4.693,68.97,588.77,589.94,4.33,-0.48697
16.9,-29.888,101.79,0.46892,2.5184,0.54981,4.472,70.04,588.74,587.26,7.147,-0.5493
50.23,-30.556,48.109,2.8569,1.9927,0.5396,4.263,72.71,602.3,583.71,3.461,-0.63247
104.7,-33.516,86.047,-0.81114,4.4126,0.53259,4.528,69.98,590.55,593.52,6.151,-0.40393
220.9,-41.919,77.365,-2.7637,7.1535,0.52186,4.787,69.13,594.03,605.26,5.542,-0.13457
275.3,-45.643,79.07,-6.9017,8.5144,0.52608,5.42,66.14,593.94,622.72,5.4,0.25768
293.4,-43.734,65.195,-5.5082,8.7268,0.53561,5.204,66.79,590.84,618.09,4.552,0.15462
269,-33.516,92.28,-1.1146,9.2147,0.53613,4.696,70.45,601.53,605.26,6.742,-0.13457
148.1,-14.705,96.499,1.0979,6.5162,0.54078,4.866,70.16,606.21,602.53,6.727,-0.19666
67.4,-1.1459,121.83,11.804,5.6387,0.55007,4.368,74.66,623.02,593.52,9.01,-0.40393
50.46,4.4879,100.08,11.705,4.7036,0.56387,4.314,75.54,627.99,592.62,7.454,-0.42468
30.62,6.5887,115.34,22.072,4.9261,0.52313,4.571,77.23,653.69,592.62,8.14,-0.42468
14.33,5.3473,91.099,20.157,3.6936,0.48398,4.423,78.78,659.94,590.83,6.569,-0.4662
0.212,4.9654,72.972,14.426,2.6115,0.76982,3.983,79.04,642,583.71,5.574,-0.63247
0,-1.3368,49.728,8.712,1.6108,NaN,4.872,75.34,651.24,591.72,3.297,-0.44544
0.067,-8.3075,112.8,21.316,3.551,NaN,5.123,75.27,662.11,596.21,7.285,-0.3417
0,-17.474,154.03,30.096,4.7011,0.51704,5.38,74.68,668.77,598.01,9.58,-0.30023
0.034,-5.1564,154.77,29.097,5.0423,NaN,5.862,73.2,677.79,606.17,9.15,-0.11388
0,-13.655,148.69,29.7,4.6472,0.84764,5.452,74.94,674.46,602.53,9.3,-0.19666
0,-23.681,105.71,26.723,3.0679,0.40762,5.481,76.78,692.41,599.82,6.5,-0.25879
0,-7.1616,77.193,15.189,2.404,0.417,5.393,74.91,671.43,600.72,4.838,-0.23807
0,-8.7849,59.511,10.911,1.7388,0.79215,5.513,73.91,668.01,600.72,3.652,-0.23807
0,-27.501,104.88,20.424,2.7589,NaN,5.796,73.31,675.71,600.72,6.134,-0.23807
0,-27.214,113.07,19.488,2.9718,0.027617,5.84,72.28,668.25,601.63,6.588,-0.21736
0,-16.328,101.26,20.226,2.9665,0.47586,5.723,73.93,677.99,602.53,6.037,-0.19666
10.15,3.724,142.64,32.401,5.3293,0.4578,6.295,73.66,702.76,611.65,8.01,0.010142
44.89,7.5436,104.5,26.065,5.1622,0.46432,5.868,75.98,703.82,609.82,6.245,-0.03118
116.2,6.2067,95.056,25.376,6.8504,0.45343,5.968,76.65,714.96,614.4,5.684,0.07209
129.8,13.941,54.6,16.732,6.0672,0.45894,5.046,81,708.71,608.9,3.776,-0.051848
271.7,10.122,72.917,22.854,10.652,0.44989,5.551,80.3,727.68,620.87,4.819,0.21647
343.4,-1.3368,95.25,26.607,13.087,0.44217,6.501,76.51,740.38,633,5.581,0.484
314.8,-15.374,78.38,22.547,11.294,0.4446,5.991,78.17,730.29,626.45,4.89,0.34005
247.8,-23.204,47.122,11.883,8.0003,0.44933,5.684,77.58,709.55,621.8,3.05,0.23708
289.9,-30.079,73.786,19.151,9.9512,0.46827,5.812,77.34,713.65,620.87,4.649,0.21647
178.1,-30.174,71.886,20.249,6.772,0.47939,6.208,76.5,725.48,615.33,4.14,0.09273
90.7,-27.405,50.189,14.315,3.6052,0.47963,5.198,79.03,698.82,598.91,3.227,-0.27951
18.71,-34.089,41.14,11.767,1.0587,0.50879,3.943,82.1,664.98,579.3,3.093,-0.73654
0,-37.718,41.228,12.456,0.4504,NaN,4.142,81.9,672.7,577.54,2.948,-0.77821
0,-38.673,38.048,11.696,0.31232,NaN,4.716,80.3,686.6,579.3,2.455,-0.73654
0,-39.246,33.596,8.6192,0.083772,NaN,3.996,80.3,652.83,572.28,2.41,-0.90331
0,-37.431,44.907,10.854,0.51709,NaN,5.615,75.07,683.31,588.15,2.569,-0.52852
0,-39.15,46.958,16.347,0.68139,NaN,4.473,82.9,696.89,581.94,3.203,-0.67409
0,-35.999,42.702,19.063,0.72686,0.0048286,4.508,86.6,729.78,580.18,2.87,-0.71572
0,-37.813,37.122,16.508,0.44618,NaN,4.181,87.3,719.02,577.54,2.628,-0.77821
0,-41.155,36.46,16.642,0.337,NaN,4.699,86.5,738.73,580.18,2.364,-0.71572
0,-35.14,31.133,13.65,0.27202,NaN,4.593,86,729.04,579.3,2.053,-0.73654
0,-36.858,37.727,17.303,0.5126,NaN,3.576,89.2,704.07,572.28,2.957,-0.90331
0,-40.487,31.203,14.196,0.13857,NaN,3.576,88.9,701.7,567.93,2.39,-1.0077
0,-42.97,32.938,12.426,0.067559,NaN,3.478,86.3,676.49,567.93,2.578,-1.0077
15.05,-43.256,31.437,12.403,0.44102,0.56578,3.593,86.6,684.37,567.93,2.399,-1.0077
120.4,-43.925,26.902,10.19,3.2037,0.46702,3.504,86.9,682.44,579.3,2.225,-0.73654
214.4,-43.829,27.739,11.406,5.916,0.47205,3.648,88.3,700.51,593.52,2.401,-0.40393
281.7,-44.02,29.283,11.657,7.8598,0.47639,3.824,88,706.83,606.17,2.608,-0.11388
326.8,-43.447,33.44,11.334,9.2563,0.4797,4.181,85.4,703.37,613.49,2.84,0.051445
348.1,-40.678,37.717,12.114,10.078,0.4785,4.201,84.7,698.58,612.57,3.172,0.030796
340.9,-39.055,39.441,8.3138,9.8621,0.48002,4.574,79.84,675.92,615.33,3.09,0.09273
305.5,-37.527,41.901,12.056,9.0815,0.48299,4.378,82.9,692.27,611.65,3.368,0.010142
239.3,-37.049,40.619,8.1871,7.0822,0.49547,3.967,80.9,656.37,602.53,3.425,-0.19666
158.9,-36.858,51.36,10.529,5.1886,0.5211,5.009,76.67,669.09,599.82,3.423,-0.25879
77.8,-38.386,56.881,14.112,3.1145,0.55695,5.998,74.95,700.55,601.63,3.213,-0.21736
13.45,-39.246,53.962,13.387,1.1722,0.59181,5.665,75.74,691.81,596.21,3.154,-0.3417
0,-38.291,47.04,10.542,0.54419,NaN,4.815,77.03,663.2,585.49,3.055,-0.59087
0,-38.482,54.535,7.3906,0.66135,NaN,5.431,71.29,640.67,589.04,3.224,-0.50774
0,-38.768,52.942,8.3065,0.63416,NaN,4.708,74.28,634.77,580.18,3.427,-0.71572
0,-38.577,48.519,8.8603,0.53041,NaN,5.861,72.03,666.91,593.52,2.719,-0.40393
0,-39.15,55.54,9.2208,0.72247,NaN,6.062,70.77,664.41,596.21,3.045,-0.3417
0,-39.628,57.855,6.7652,0.70503,NaN,6.66,66.31,648.73,596.21,2.901,-0.3417
0,-40.964,57.297,5.4959,0.61577,NaN,6.397,66.29,636.9,595.31,2.976,-0.36243
0,-42.11,56.714,8.402,0.64897,NaN,6.028,69.67,652.55,590.83,3.066,-0.4662
0,-41.442,54.183,10.971,0.66893,NaN,6.262,71.12,676.98,589.04,2.81,-0.50774
0,-44.593,60.951,3.9337,0.57242,0.41988,7.476,61.15,632.66,600.72,2.774,-0.23807
0,-44.784,37.993,-1.6759,-0.23886,NaN,8.45,53.61,592.66,616.25,1.6,0.11337
0,-43.734,55.531,-1.8941,0.27938,NaN,7.738,55.92,588.99,606.17,2.483,-0.11388
25.44,-41.824,38.139,0.062916,0.61548,0.50088,6.803,60.15,594.28,593.52,1.856,-0.40393
126.1,-43.734,28.503,-0.36632,3.1173,0.45787,6.987,60.93,609.64,615.33,1.45,0.09273
213.9,-41.06,53.097,-3.5828,6.2725,0.47133,8.06,56.13,604.3,636.77,2.485,0.56616
285.8,-38.864,51.907,-5.0279,8.2884,0.47182,7.952,56.19,600.52,645.31,2.528,0.75075
328.7,-36.667,51.739,-4.1188,9.5815,0.47265,8.92,54.1,617.4,657.8,2.296,1.0167
342.7,-35.14,53.335,-6.0339,10.011,0.47575,7.72,56.53,594.68,645.31,2.684,0.75075
330.8,-31.989,60.099,-6.9928,9.9275,0.47417,7.862,55.75,592.18,645.31,2.964,0.75075
309.3,-31.129,52.895,-5.5665,9.1822,0.47982,5.642,64.53,588.47,624.58,3.472,0.29887
217,-25.877,52.888,-3.382,6.7881,0.48905,5.53,65.2,589.98,612.57,3.373,0.030796
124.1,-18.525,52.43,-0.67678,4.4382,0.48421,5.433,66.21,595.1,599.82,3.234,-0.25879
71.34,-17.474,48.719,0.25614,2.9011,0.47428,5.142,68,598.95,597.11,3.131,-0.32096
16.36,-11.459,55.185,0.99464,1.7231,0.43371,5.447,67.11,603.78,597.11,3.359,-0.32096
0.038,-6.5887,41.971,2.125,1.0591,0.95607,4.718,70.29,601.09,583.71,2.754,-0.63247
0.995,4.5834,42.449,2.7667,1.4329,NaN,4.5595,71.82,607.41,585.93,2.901,-0.58048
0.995,4.5834,42.449,2.7667,1.4329,NaN,4.5595,71.82,607.41,585.93,2.901,-0.58048
1.952,15.756,42.752,3.4312,1.8023,NaN,4.401,73.35,613.51,588.15,3.048,-0.52852
1.092,14.228,50.24,3.7203,1.9544,0.19528,5.582,69.1,627.53,599.82,3.023,-0.25879
0.996,6.2067,41.542,5.6636,1.5349,NaN,5.726,70.7,648.51,595.31,2.398,-0.36243
0.055,6.9706,45.133,4.6639,1.6029,0.94954,7.086,65.21,656.9,609.82,2.231,-0.03118
0.46,6.6842,46.986,5.2954,1.6764,NaN,6.985,66.17,661.97,611.65,2.37,0.010142
1.766,5.9203,41.528,7.2641,1.5932,NaN,4.992,74.87,652.61,591.72,2.687,-0.44544
2.339,14.61,43.247,8.2474,1.9308,NaN,4.846,75.91,654.98,589.94,2.856,-0.48697
1.973,13.75,46.665,8.7395,2.0065,NaN,4.988,75.52,658.09,593.52,3.048,-0.40393
1.977,13.655,42.268,10.194,1.9209,NaN,4.604,78.86,669.03,590.83,2.936,-0.4662
10.109,16.615,37.676,9.5667,2.0866,0.39863,4.668,79.05,673.65,589.94,2.574,-0.48697
47.02,14.419,39.379,12.251,3.1896,0.46568,4.165,82.9,682.01,589.04,2.968,-0.50774
104.9,7.9255,30.718,12.84,4.4115,0.46507,3.792,87.8,703.64,588.15,2.504,-0.52852
169.7,8.5939,36.312,16.847,6.5292,0.4628,4.873,87,752.08,599.82,2.492,-0.25879
213.9,-14.037,37.521,17.474,7.1895,0.47302,4.558,88.1,745.02,605.26,2.816,-0.13457
287.5,-8.403,41.285,17.223,9.5237,0.46828,5.213,85.2,754.17,620.87,2.91,0.21647
312.4,-2.1962,42.323,16.612,10.413,0.46534,4.95,85,738.75,619.02,3.125,0.17524
157,0,42.297,13.681,6.008,0.4712,4.315,83.4,693.38,598.01,3.231,-0.30023
138.9,11.077,33.894,11.43,5.5094,0.46267,4.287,83.6,693.68,591.72,2.525,-0.44544
81.88,17.379,32.83,11.533,4.0515,0.45231,3.488,86.2,676.18,583.71,2.809,-0.63247
53.53,17.188,30.303,9.6787,3.1228,0.45875,3.594,84.7,669.4,582.83,2.518,-0.65328
16.71,8.5939,33.691,11.604,1.9916,0.37533,3.529,85.5,672.63,578.42,2.774,-0.75737
0,-29.697,40.639,14.584,0.72011,NaN,3.96,84.6,686.05,577.54,3.027,-0.77821
0,-15.374,40.386,17.031,1.186,NaN,3.746,87.5,698.97,576.66,3.136,-0.79905
0,-14.419,36.699,15.009,1.0519,0.079268,3.835,86.8,697.73,576.66,2.792,-0.79905
0,-34.567,37.242,15.96,0.52569,NaN,3.845,87.4,703.05,574.9,2.805,-0.84074
0,-40.201,35.873,15.555,0.31672,NaN,3.87,87.3,703.48,569.67,2.618,-0.96593
0,-40.487,34.692,14.895,0.2567,NaN,5.067,84.1,736.91,575.78,2.082,-0.81989
0,-35.713,36.539,17.13,0.50654,NaN,4.782,86.7,744.74,581.06,2.357,-0.6949
0,-8.6894,33.317,14.638,1.1077,NaN,3.804,88.1,706.64,580.18,2.607,-0.71572
1.02,6.8751,25.84,12.32,1.2992,NaN,3.408,90.4,705.14,579.3,2.205,-0.73654
1.837,21.198,20.325,11.7,1.5532,NaN,3.701,93.3,742.95,586.37,1.683,-0.57008
1.459,18.907,23.816,12.482,1.5985,NaN,3.71,91.5,729.07,586.37,1.97,-0.57008
2.06,17.761,27.698,13.544,1.7225,NaN,3.873,89.9,724.59,586.37,2.207,-0.57008
12.71,14.037,12.987,6.3817,1.3009,0.40385,3.489,90.8,712.32,582.83,1.11,-0.65328
39.88,8.8804,12.25,6.13,1.894,0.45556,3.131,91.9,702.94,581.94,1.141,-0.67409
95.3,-1.5278,17.909,9.6565,3.4229,0.4634,3.302,92.9,719.23,587.26,1.648,-0.5493
171.1,-10.886,19.635,10.931,5.3818,0.45613,3.534,93.1,732.68,593.52,1.769,-0.40393
222.1,-12.7,22.535,13.011,6.9098,0.4621,3.538,93.8,738.4,597.11,2.074,-0.32096
242.7,-9.0714,24.634,14.025,7.6812,0.464,3.701,93.4,743.74,605.26,2.281,-0.13457
121.6,-2.1007,22.21,12.676,4.3552,0.48034,3.244,93.9,724,584.6,2.048,-0.61167
87.1,8.212,25.428,14.434,3.8132,0.50029,3.521,93.2,732.8,581.94,2.155,-0.67409
32.43,16.042,27.278,16.984,2.616,0.51991,4.153,94,772.68,589.04,2.083,-0.50774
24.5,18.716,20.183,12.911,2.1527,0.48841,4.875,93.4,807.52,598.01,1.388,-0.30023
20.09,10.026,34.032,24.446,2.4992,0.49062,4.346,97.1,809.03,597.11,2.598,-0.32096
16.62,16.901,34.328,22.611,2.5519,0.43043,4.808,94.2,810.64,596.21,2.375,-0.3417
2.482,19.098,30.931,18.681,2.0083,0.05086,5.662,90.5,826.45,606.17,1.91,-0.11388
2.503,28.074,45.635,23.513,2.8132,NaN,5.819,86.7,800.41,610.73,2.792,-0.010517
2.211,20.434,37.81,21.222,2.3041,NaN,5.056,90,788,599.82,2.54,-0.25879
0,-20.721,37.893,23.281,1.1412,NaN,5.037,92,804.45,596.21,2.518,-0.3417
0,-33.612,65.437,17.916,1.4032,NaN,6.459,74.46,718.46,604.35,3.536,-0.15526
0,-33.23,91.662,-9.5478,1.379,0.46156,7.435,55.18,569.3,617.17,4.492,0.134
0,-37.909,132.12,-20.03,2.0927,NaN,8.2,50.01,543.56,619.94,5.906,0.19586
0,-13.941,160.95,-33.395,3.2049,NaN,9.97,42.77,523.81,644.36,6.239,0.73026
0,15.183,165.32,-29.404,4.2625,NaN,10.73,43.18,556.36,663.62,6.174,1.1392
0.387,16.233,211.62,-7.7479,6.22,NaN,10.19,51.31,637.72,658.77,8.29,1.0372
0.628,20.148,231.49,1.7187,7.1649,NaN,10.25,53.29,664.99,660.7,9.04,1.078
1.677,20.816,177.16,10.753,5.9356,NaN,9.4,57.77,680.96,648.18,7.389,0.8122
5.702,16.137,200.43,19.037,6.8073,0.45435,9.23,60.08,700.13,650.09,8.57,0.85314
29.12,13.846,190.84,26.01,7.3293,0.47427,8.97,62.78,718.88,649.14,8.4,0.83268
22.43,17.952,162.48,26.98,6.4838,0.55345,8.78,64.5,729.15,645.31,7.248,0.75075
41.69,19.48,166.6,32.614,7.3453,0.53985,9.15,64.9,752.23,650.09,7.192,0.85314
50.46,21.676,152.15,31.78,7.2235,0.51481,8.89,66.41,756.34,651.05,6.798,0.87361
54.77,22.153,136.19,26.202,6.7511,0.53348,9.37,64.57,759.57,658.77,5.854,1.0372
53.93,21.867,131.91,23.658,6.5267,0.55133,10.01,62.37,765.9,666.54,5.363,1.2004
95.9,21.389,151.87,24.29,8.2782,0.51833,9.95,62.2,760.75,674.39,6.335,1.3634
193.5,22.631,139.5,26.277,10.773,0.48054,10.04,63.1,776.42,673.41,5.745,1.343
58.02,23.299,133.63,30.489,6.9236,0.50537,9.41,66.39,783.09,664.59,5.795,1.1596
19.13,22.153,122.93,34.328,5.6009,0.50169,8.79,69.96,791.41,652.98,5.585,0.91452
3.832,21.198,120.77,32.717,5.0358,0.52837,8.3,70.46,771.05,640.56,5.647,0.64825
0,19.48,112.24,33.026,4.6474,NaN,8.34,71.22,781.48,637.72,5.174,0.58669
0.999,12.413,100.76,30.855,4.0912,NaN,7.725,73.69,775.46,637.72,5.045,0.58669
0,-0.19098,69.179,19.997,2.5102,0.75,6.465,76.11,734.69,620.87,3.957,0.21647
0,-5.0609,44.654,14.173,1.5167,NaN,6.972,75.43,753.94,617.17,2.334,0.134
0,-12.127,46.554,13.17,1.3427,NaN,8.24,70.52,768.57,628.32,2.115,0.3812
0,-41.251,50.826,9.9859,0.55182,NaN,8.18,66.47,721.48,623.65,2.299,0.27828
0,-45.452,51.087,6.5308,0.34319,NaN,8.07,63.01,678.83,614.4,2.283,0.07209
0,-35.617,59.287,5.8561,0.83292,NaN,8.49,60.8,673.96,622.72,2.574,0.25768
0,-36.667,80.421,3.6518,1.3373,0.17467,7.859,60.52,642.71,620.87,3.765,0.21647
0,-16.806,44.403,2.6675,0.85375,NaN,6.916,63.63,633.56,607.08,2.269,-0.093199
0,-14.419,55.263,2.4971,1.2227,NaN,7.744,60.46,637.07,615.33,2.587,0.09273
0.187,-0.85939,62.617,5.1231,1.892,NaN,7.621,63.38,662.25,624.58,3.063,0.29887
8.402,7.3526,43.85,9.8649,1.9597,0.46313,6.06,74.2,696.52,610.73,2.59,-0.010517
30.66,10.408,39.01,10.597,2.5579,0.47661,6.397,75.3,723.47,616.25,2.226,0.11337
42.77,18.525,21.962,6.8989,2.5433,0.48717,5.166,80.5,710.24,606.17,1.493,-0.11388
72.5,6.3022,25.93,8.3291,3.1894,0.48908,5.109,80.9,710.94,605.26,1.775,-0.13457
63.73,10.026,23.738,7.4294,2.9599,0.49421,6.392,77.04,739.93,617.17,1.363,0.134
106.5,8.7849,30.782,10.022,4.4032,0.47173,5.204,81,716.54,609.82,2.115,-0.03118
65.34,15.851,36.886,11.568,3.6572,0.49505,3.794,84.2,674.89,591.72,3.133,-0.44544
49.26,20.148,29.434,8.5858,3.0305,0.49786,3.656,83.5,662.8,585.49,2.501,-0.59087
25.39,20.625,30.22,8.9286,2.4024,0.53301,4.556,81,684.88,593.52,2.201,-0.40393
34.86,14.61,28.971,10.245,2.5018,0.52122,5.511,80.7,729.28,604.35,1.847,-0.15526
5.95,14.323,72.899,20.37,3.203,0.73294,7.268,73.35,748.17,628.32,3.828,0.3812
0,5.9203,54.919,11.214,2.0326,NaN,5.559,74.89,679.03,607.08,3.51,-0.093199
0,-24.254,51.674,8.5988,1.0161,NaN,5.865,71.47,661.91,598.01,3.031,-0.30023
0,4.6789,48.959,10.94,1.8217,NaN,5.02,76.88,671.44,597.11,3.315,-0.32096
0,3.3421,36.206,5.8163,1.2797,NaN,4.62,75.55,641.66,590.83,2.577,-0.4662
0,9.4533,92.182,11.726,3.1979,NaN,6.827,67.87,671.66,619.02,5.017,0.17524
0,1.8143,78.36,8.761,2.5088,NaN,5.802,70.45,649.62,608.9,4.846,-0.051848
0,2.5782,50.311,6.4478,1.6739,NaN,4.736,74.36,636.7,596.21,3.587,-0.3417
0,-1.3368,36.385,5.1639,1.1344,NaN,5.37,72.42,648.08,598.01,2.323,-0.30023
0,9.7398,11.637,2.6869,0.67882,NaN,5.094,76.81,674.3,596.21,0.775,-0.3417
0,8.7849,77.38,15.818,2.8769,NaN,6.018,73.66,689.45,613.49,4.69,0.051445
0,12.795,64.913,19.754,2.7494,NaN,5.612,78.89,717.93,611.65,4.186,0.010142
0,12.032,98.998,32.355,4.0448,NaN,5.713,79.49,728.48,612.57,6.287,0.030796
0,11.936,60.108,17.551,2.5275,NaN,5.511,78.61,710.39,608.9,3.895,-0.051848
3.696,10.981,39.609,11.106,1.8447,0.67607,5.52,77.78,703.33,603.44,2.504,-0.17596
11.01,9.5488,77.116,16.258,3.214,0.58733,5.731,75.03,688.46,613.49,4.884,0.051445
25.56,10.313,82.444,12.365,3.6865,0.54406,5.745,72.78,668.46,615.33,5.241,0.09273
68.59,7.0661,102.28,16.949,5.4977,0.47198,5.022,75.91,663.06,610.73,7.295,-0.010517
148.4,5.2518,89.559,19.747,7.418,0.43402,4.388,80,668.52,606.17,7.133,-0.11388
52.75,9.5488,58.505,14.15,3.807,0.48386,4.389,80.1,669.4,598.01,4.464,-0.30023
65.5,10.217,69.094,30.589,4.948,0.48139,4.585,86.9,736.26,603.44,5.187,-0.17596
249.4,3.0556,70.32,18.142,9.6172,0.43892,4.93,79.49,689.9,608.9,5.045,-0.051848
240.1,7.6391,85.664,16.464,9.8696,0.43849,5.032,77.01,673.14,612.57,6.122,0.030796
225,-11.554,99.971,9.8263,9.1186,0.44266,4.809,73.8,635.13,604.35,7.19,-0.15526
109.1,-21.198,106.74,7.3257,5.6975,0.44365,4.57,72.67,615.05,593.52,7.662,-0.40393
26.64,-38.291,110.95,2.6894,2.8772,0.40774,4.249,71.54,592.03,584.6,8.15,-0.61167
0,-35.617,94.818,0.47369,1.6834,NaN,4.382,70.07,585.29,583.71,6.744,-0.63247
0,-33.803,103.11,-3.2733,1.8628,NaN,4.123,69.66,571.4,581.06,7.633,-0.6949
0,-37.049,68.742,-7.5721,0.68042,NaN,4.07,66.92,546.89,580.18,5.123,-0.71572
0,-49.463,61.533,-9.9389,0.060129,NaN,4.766,61.74,529.75,584.6,4.081,-0.61167
0,-19.766,80.233,-13.039,1.3379,NaN,5.265,60.51,537.56,595.31,5.085,-0.36243
0,-9.0714,75.575,-7.5692,1.6625,0.2421,4.973,64.16,558.52,592.62,4.999,-0.42468
0,-15.469,113.42,-9.2125,2.5033,NaN,5.152,64.22,566.05,594.41,7.316,-0.38318
0,-7.6391,93.96,-2.8445,2.3549,NaN,5.218,66.24,586.54,597.11,6.063,-0.32096
0,1.6233,58.246,-1.6318,1.6429,0.13525,5.402,65.87,590.77,600.72,3.695,-0.23807
0,-6.4932,84.994,0.56623,2.2304,NaN,5.392,66.89,599.51,597.11,5.323,-0.32096
0,-14.037,73.917,-0.32005,1.6802,NaN,5.245,66.83,592.88,594.41,4.704,-0.38318
0,-9.0714,78.682,0.96847,1.991,0.075102,4.978,69.04,601.21,597.11,5.324,-0.32096
0.37,-5.8248,86.293,0.66002,2.299,0.91379,5.264,67.52,599.79,597.11,5.54,-0.32096
17.92,-14.992,87.971,-2.4319,2.4956,0.54759,5.039,67.43,589.69,598.91,5.937,-0.27951
50.21,-19.193,109.26,-2.241,3.8941,0.50581,5.487,65.77,593.37,600.72,6.865,-0.23807
177.8,-7.4481,146,-2.3896,8.8566,0.43177,5.273,68.1,605.32,610.73,9.95,-0.010517
287.2,-9.7398,153.26,1.8188,12.202,0.41697,5.102,70.27,617.23,613.49,10.95,0.051445
139.5,6.2067,103.27,28.343,7.8231,0.43795,4.388,81.7,682.73,605.26,8.24,-0.13457
32.79,7.9255,74.599,12.088,3.594,0.52222,3.599,79.76,630.58,589.04,6.555,-0.50774
14.75,5.7293,44.649,9.0995,2.0939,0.54755,2.949,82.6,623.72,575.78,4.275,-0.81989
30.98,4.6789,48.281,6.4345,2.5494,0.49462,3.118,80,611.36,579.3,4.52,-0.73654
35.23,-3.3421,50.606,1.116,2.3586,0.46742,2.936,77.12,581.8,576.66,4.884,-0.79905
8.43,1.4323,49.592,-0.70571,1.6573,0.58081,2.189,79.36,567.75,570.54,5.704,-0.94505
0.526,-26.928,65.21,13.879,1.4863,0.86362,1.36,88.3,595.34,561.88,9.34,-1.154
0,-26.832,65.293,-30.834,0.21513,NaN,1.833,67.91,473.65,561.88,7.871,-1.154
0,-31.607,72.656,-32.567,0.23929,NaN,1.492,69.73,474.61,554.16,9.22,-1.3425
0,-52.328,81.81,-32.268,-0.078576,NaN,1.52,67.69,461.65,540.65,9.2,-1.6786
0,-24.063,59.481,-26.623,0.24809,NaN,1.474,68.22,463.73,547.37,7.169,-1.5104
0,-11.936,60.852,-24.986,0.67507,NaN,1.282,72.59,486.69,554.16,8.34,-1.3425
0,-4.9654,29.651,7.6407,0.91191,NaN,0.275,92.9,579.24,552.46,6.427,-1.3845
0,-12.032,50.403,-15.141,0.65533,NaN,1.151,77.51,514.81,559.3,7.665,-1.2168
0,-14.037,63.438,-15.335,0.96099,-0,1.694,75.3,519.99,562.74,8.08,-1.1331
0,-6.5887,74.336,-24.841,1.2104,NaN,1.892,72.06,504.71,566.19,9.1,-1.0495
