SW IN,SW OUT,NETSW,Si0,Li0,Lo0,NetLW,H0,E0,B0,energy0,energy_rest0,sublim0,depo0,evapo0,condens0,alphaMod0,SubM0,melt[cm ice eq.day]
691.3,207.39,483.91,96.782,233.6,-315.64,-82.034,22.848,-28.149,-1.1741,298.62,0,3.5757e-05,0,0,0,0.3,0.0010431,11.187
627.6,188.28,439.32,87.864,237.66,-315.64,-77.973,10.769,-8.4201,-1.1475,274.68,0,1.0696e-05,0,0,0,0.3,0.00094695,10.26
289.5,86.85,202.65,40.53,238.86,-315.64,-76.778,57.652,-34.006,-1.122,107.87,0,4.3197e-05,0,0,0,0.3,0.00043677,4.2179
215.1,64.53,150.57,30.114,239.23,-315.64,-76.41,59.986,-34.934,-1.0979,68,0,4.4376e-05,0,0,0,0.3,0.0003245,2.7987
133.1,39.93,93.17,18.634,240.44,-315.64,-75.197,31.87,-18.812,-1.0747,11.322,0,2.3897e-05,0,0,0,0.3,0.00020076,0.87537
27.27,8.181,19.089,3.8178,241.05,-307.64,-66.581,54.989,-13.761,10.081,0,-6.3596e-05,1.748e-05,0,0,0,0.3,0,-0.1767
0,0,0,0,241.19,-304.37,-63.177,70.029,-21.357,14.507,0.00074285,0.00053569,2.713e-05,0,0,0,0.3,0,-0.40921
0,0,0,0,240.64,-301.68,-61.039,51.634,-8.6533,18.059,0.0010561,0.00080334,1.0992e-05,0,0,0,0.3,0,-0.50941
0,0,0,0,242.71,-307.23,-64.513,68.458,-13.816,9.8703,0,-0.00024262,1.7551e-05,0,0,0,0.3,0,-0.27846
0,0,0,0,324.82,-315.64,9.1852,41.896,-0.28046,-2.0126,48.789,0,3.5627e-07,0,0,0,0.3,0,1.4331
0,0,0,0,331.69,-315.64,16.049,99.012,35.845,-1.9613,148.94,0,0,-4.5533e-05,0,0,0.3,0,4.257
0,0,0,0,329.29,-315.64,13.657,130.1,56.879,-1.9119,198.73,0,0,-7.2252e-05,0,0,0.3,0,5.6599
0,0,0,0,335.23,-315.64,19.598,215.56,81.126,-1.8642,314.42,0,0,-0.00010305,0,0,0.3,0,8.9224
0,0,0,0,335,-315.64,19.361,253.19,101.35,-1.8182,372.08,0,0,-0.00012874,0,0,0.3,0,10.547
0,0,0,0,330.69,-315.64,15.058,138.88,54.654,-1.7737,206.82,0,0,-6.9427e-05,0,0,0.3,0,5.8844
0,0,0,0,331.21,-315.64,15.575,201.85,46.721,-1.7309,262.41,0,0,-5.9349e-05,0,0,0.3,0,7.4515
0,0,0,0,329.31,-315.64,13.673,215.06,35.619,-1.6895,262.66,0,0,-4.5247e-05,0,0,0.3,0,7.4574
0,0,0,0,327.3,-315.64,11.66,201.36,39.348,-1.6495,250.72,0,0,-4.9984e-05,0,0,0.3,0,7.1193
13.04,3.912,9.128,1.8256,326.91,-315.64,11.27,165.52,23.657,-1.6109,206.14,0,0,-3.0052e-05,0,0,0.3,1.9593e-05,5.9122
79.74,23.922,55.818,11.164,329.33,-315.64,13.692,223.1,20.135,-1.5735,300.01,0,0,-2.5577e-05,0,0,0.3,0.00012024,8.8224
167.2,50.16,117.04,23.408,331.42,-315.64,15.784,128.56,15.03,-1.5374,251.47,0,0,-1.9093e-05,0,0,0.3,0.00025222,7.7977
111.1,33.33,77.77,15.554,330.37,-315.64,14.73,94.09,10.433,-1.5022,179.97,0,0,-1.3253e-05,0,0,0.3,0.00016756,5.558
191.6,57.48,134.12,26.824,331.52,-315.64,15.888,118.44,18.971,-1.4684,259.13,0,0,-2.4098e-05,0,0,0.3,0.00028904,8.1081
216.1,64.83,151.27,30.254,332.88,-315.64,17.243,134.05,20.17,-1.4356,291.05,0,0,-2.5621e-05,0,0,0.3,0.00032601,9.1043
231.4,69.42,161.98,32.396,335.43,-315.64,19.798,74.793,9.2492,-1.4038,232.02,0,0,-1.1749e-05,0,0,0.3,0.00034909,7.4987
236.9,71.07,165.83,33.166,335.03,-315.64,19.398,53.501,5.3153,-1.373,209.51,0,0,-6.7519e-06,0,0,0.3,0.00035739,6.8844
413.3,123.99,289.31,57.862,330.93,-315.64,15.298,84.017,6.0639,-1.3432,335.48,0,0,-7.7029e-06,0,0,0.3,0.00062358,11.134
420.2,126.06,294.14,58.828,332.82,-315.64,17.186,106.53,5.6607,-1.3141,363.37,0,0,-7.1907e-06,0,0,0.3,0.00063399,11.947
216,64.8,151.2,30.24,332.87,-315.64,17.228,117.97,3.9307,-1.2859,258.8,0,0,-4.9931e-06,0,0,0.3,0.00032586,8.19
51.27,15.381,35.889,7.1778,333.55,-315.64,17.916,157.42,3.9886,-1.259,206.77,0,0,-5.0667e-06,0,0,0.3,7.7282e-05,6.071
0.267,0.0801,0.1869,0.03738,334.31,-315.64,18.675,93.879,-2.2791,-1.2332,109.19,0,2.8951e-06,0,0,0,0.3,3.1916e-07,3.1161
0,0,0,0,332.25,-315.64,16.611,136.43,-2.9112,-1.2083,148.92,0,3.6981e-06,0,0,0,0.3,0,4.2352
0,0,0,0,332.03,-315.64,16.397,142.6,-1.9447,-1.1842,155.87,0,2.4704e-06,0,0,0,0.3,0,4.4304
0,0,0,0,343.86,-315.64,28.219,194.4,-11.405,-1.1609,210.05,0,1.4487e-05,0,0,0,0.3,0,5.9581
0.032,0.0096,0.0224,0.00448,343.99,-315.64,28.35,99.575,-3.22,-1.1383,123.58,0,4.0903e-06,0,0,0,0.3,0,3.5185
0.116,0.0348,0.0812,0.01624,341.48,-315.64,25.841,83.393,-4.8828,-1.1164,103.3,0,6.2026e-06,0,0,0,0.3,9.13e-08,2.946
0,0,0,0,341.5,-315.64,25.863,104.25,0.21346,-1.0951,129.23,0,0,-2.7115e-07,0,0,0.3,0,3.6764
0,0,0,0,337.23,-315.64,21.592,106.51,2.8376,-1.0746,129.86,0,0,-3.6045e-06,0,0,0.3,0,3.6937
0,0,0,0,331.38,-315.64,15.74,115.65,13.396,-1.0546,143.73,0,0,-1.7016e-05,0,0,0.3,0,4.0842
0,0,0,0,322.22,-315.64,6.5821,94.505,23.471,-1.0353,123.52,0,0,-2.9815e-05,0,0,0.3,0,3.5137
0,0,0,0,311.41,-315.64,-4.2249,36.91,8.0151,-1.0166,39.683,0,0,-1.0182e-05,0,0,0.3,0,1.1481
0,0,0,0,307.62,-315.42,-7.8024,14.722,-6.2209,-0.69691,0.0020985,0.0015303,7.9024e-06,0,0,0,0.3,0,0.019719
16.02,4.806,11.214,2.2428,311,-315.64,-4.6359,31.529,-19.771,-0.98642,15.106,0,2.5115e-05,0,0,0,0.3,2.409e-05,0.51724
91.2,27.36,63.84,12.768,312.1,-315.64,-3.5335,40.231,-26.259,-0.9691,60.541,0,3.3356e-05,0,0,0,0.3,0.00013754,2.0954
116.5,34.95,81.55,16.31,310.41,-315.64,-5.2258,30.798,-14.755,-0.95217,75.106,0,1.8743e-05,0,0,0,0.3,0.00017571,2.6057
265.9,79.77,186.13,37.226,310.48,-315.64,-5.1565,35.878,-4.78,-0.93569,173.91,0,6.072e-06,0,0,0,0.3,0.00040115,5.9825
167.7,50.31,117.39,23.478,310.53,-315.64,-5.1095,37.506,-28.699,-0.91944,96.691,0,3.6456e-05,0,0,0,0.3,0.00025297,3.4159
274.3,82.29,192.01,38.402,309.21,-315.64,-6.4293,25.164,-19.169,-0.90383,152.27,0,2.435e-05,0,0,0,0.3,0.00041383,5.4043
383.2,114.96,268.24,53.648,313.8,-315.64,-1.8349,68.673,-60.341,-0.88849,220.2,0,7.6651e-05,0,0,0,0.3,0.00057816,7.7502
261.7,78.51,183.19,36.638,315.4,-315.64,-0.23765,63.663,-54.979,-0.87341,154.12,0,6.9839e-05,0,0,0,0.3,0.00039482,5.406
197.8,59.34,138.46,27.692,314.83,-315.64,-0.80513,52.311,-32.036,-0.85896,129.38,0,4.0695e-05,0,0,0,0.3,0.00029839,4.4551
159.4,47.82,111.58,22.316,313.47,-315.64,-2.1624,40.921,-15.764,-0.84503,111.41,0,2.0025e-05,0,0,0,0.3,0.00024045,3.7963
89.4,26.82,62.58,12.516,316.59,-315.64,0.95422,49.222,-7.28,-0.83155,92.128,0,9.2476e-06,0,0,0,0.3,0.00013482,2.9754
7.151,2.1453,5.0057,1.0011,318.81,-315.64,3.1708,35.965,0.010588,-0.81856,42.332,0,0,-1.3449e-08,0,0,0.3,1.0707e-05,1.2455
0,0,0,0,320.19,-315.64,4.5484,36.886,-0.4849,-0.80607,40.144,0,6.1596e-07,0,0,0,0.3,0,1.1552
0,0,0,0,321.65,-315.64,6.0084,48.999,1.7156,-0.79394,55.929,0,0,-2.1794e-06,0,0,0.3,0,1.6001
0,0,0,0,323.52,-315.64,7.885,78.016,4.8701,-0.78215,89.989,0,0,-6.1864e-06,0,0,0.3,0,2.5606
0,0,0,0,265.49,-315.64,-50.151,132.61,37.57,-0.77067,119.26,0,0,-4.7725e-05,0,0,0.3,0,3.3859
0,0,0,0,267.42,-315.64,-48.221,186.46,57.019,-0.7595,194.5,0,0,-7.243e-05,0,0,0.3,0,5.5082
0,0,0,0,269.34,-315.64,-46.296,192.53,78.535,-0.74864,224.02,0,0,-9.9762e-05,0,0,0.3,0,6.3407
0,0,0,0,269.01,-315.64,-46.628,199.79,127.65,-0.73806,280.07,0,0,-0.00016215,0,0,0.3,0,7.9214
0,0,0,0,269.91,-315.64,-45.729,187.39,169.17,-0.72776,310.11,0,0,-0.0002149,0,0,0.3,0,8.7685
0,0,0,0,266.62,-315.64,-49.017,126.66,78.841,-0.71773,155.77,0,0,-0.00010015,0,0,0.3,0,4.4145
0,0,0,0,268.66,-315.64,-46.976,204.54,29.304,-0.70796,186.16,0,0,-3.7225e-05,0,0,0.3,0,5.2715
0,0,0,0,268.13,-315.64,-47.508,209.6,124.68,-0.69844,286.08,0,0,-0.00015838,0,0,0.3,0,8.0899
0,0,0,0,267.69,-315.64,-47.943,181.92,-18.238,-0.68917,115.05,0,2.3167e-05,0,0,0,0.3,0,3.265
46.77,14.031,32.739,6.5478,268.26,-315.64,-47.38,109.99,-3.891,-0.68014,84.225,0,4.9427e-06,0,0,0,0.3,7.0491e-05,2.5799
76.58,22.974,53.606,10.721,267.93,-315.64,-47.709,154.7,-2.1099,-0.67124,147.1,0,2.6802e-06,0,0,0,0.3,0.00011547,4.471
85.7,25.71,59.99,11.998,267.62,-315.64,-48.018,118.81,3.4064,-0.66253,121.53,0,0,-4.3272e-06,0,0,0.3,0.00012924,3.7854
295.6,88.68,206.92,41.384,267.68,-315.64,-47.955,46.098,1.485,-0.65401,164.51,0,0,-1.8864e-06,0,0,0.3,0.00044597,5.8267
593.7,178.11,415.59,83.118,268.06,-315.64,-47.579,74.827,2.7536,-0.64536,361.83,0,0,-3.4979e-06,0,0,0.3,0.0008958,12.57
711.3,213.39,497.91,99.582,268.32,-315.64,-47.317,84.14,3.4713,-0.63642,437.99,0,0,-4.4095e-06,0,0,0.3,0.0010733,15.183
707,212.1,494.9,98.98,267.89,-315.64,-47.75,123.06,6.2655,-0.62751,476.86,0,0,-7.959e-06,0,0,0.3,0.0010668,16.262
662.2,198.66,463.54,92.708,268.23,-315.64,-47.404,86.579,-2.8964,-0.61883,406.49,0,3.6792e-06,0,0,0,0.3,0.00099916,14.1
386.5,115.95,270.55,54.11,268.48,-315.64,-47.162,53.805,1.656,-0.61043,224.13,0,0,-2.1036e-06,0,0,0.3,0.00058314,7.8663
182.3,54.69,127.61,25.522,267.91,-315.64,-47.722,0,0,-0.6027,53.763,0,-0,-0,0,0,0.3,0.000275,2.2536
100.8,30.24,70.56,14.112,267.18,-315.64,-48.46,0,0,-0.59548,7.3924,0,-0,-0,0,0,0.3,0.00015202,0.62343
27.09,8.127,18.963,3.7926,265.23,-307.63,-42.4,13.2,3.4804,10.548,0,-0.00011946,0,-4.4211e-06,0,0,0.3,0,-0.19058
0,0,0,0,265.64,-294.88,-29.244,0.4974,0.2001,28.545,0,-0.00021502,0,-2.5418e-07,0,0,0.30001,0,-0.80528
0,0,0,0,266.14,-303.53,-37.389,17.584,4.2041,15.599,0,-0.00038043,0,-5.3405e-06,0,0,0.30001,0,-0.44008
0,0,0,0,265.48,-297.11,-31.632,5.6129,1.525,24.494,0.00065142,0.00044036,0,-1.9372e-06,0,0,0.30003,0,-0.69096
0,0,0,0,334.87,-315.64,19.237,0,-0,-2.0675,17.169,0,0,0,0,0,0.30003,0,0.54266
0,0,0,0,336.37,-315.64,20.731,0,-0,-2.0144,18.717,0,0,0,0,0,0.3,0,0.58482
0,0,0,0,338.25,-315.64,22.618,2.0287,-0.20934,-1.9632,22.474,0,2.6592e-07,0,0,0,0.3,0,0.68937
0,0,0,0,338.5,-315.64,22.861,6.5198,-1.0587,-1.9138,26.408,0,1.3448e-06,0,0,0,0.3,0,0.79895
0,0,0,0,337.48,-315.64,21.843,41.667,-7.239,-1.8662,54.405,0,9.1956e-06,0,0,0,0.3,0,1.5874
0,0,0,0,340.78,-315.64,25.147,41.714,-8.3469,-1.8202,56.693,0,1.0603e-05,0,0,0,0.3,0,1.6506
0,0,0,0,340.83,-315.64,25.195,80.951,-20.073,-1.7758,84.297,0,2.5499e-05,0,0,0,0.3,0,2.4281
0,0,0,0,338.11,-315.64,22.473,43.105,-13.207,-1.7329,50.638,0,1.6777e-05,0,0,0,0.3,0,1.4774
0,0,0,0,340.3,-315.64,24.659,40.406,-11.838,-1.6915,51.536,0,1.5037e-05,0,0,0,0.3,0,1.5015
19.59,5.877,13.713,2.7426,346.87,-315.64,31.233,140.45,-53.829,-1.6515,127.18,0,6.8378e-05,0,0,0,0.3,2.9477e-05,3.7115
73.99,22.197,51.793,10.359,356.35,-315.64,40.717,249.4,-99.73,-1.6129,230.21,0,0.00012669,0,0,0,0.3,0.00011157,6.8318
178.6,53.58,125.02,25.004,356.15,-315.64,40.515,234.25,-90.73,-1.5755,282.48,0,0.00011525,0,0,0,0.3,0.00026942,8.7184
185,55.5,129.5,25.9,356.25,-315.64,40.616,257.84,-81.665,-1.5391,318.85,0,0.00010374,0,0,0,0.3,0.00027908,9.7687
166.2,49.86,116.34,23.268,358.88,-315.64,43.245,267.71,-93.939,-1.504,308.58,0,0.00011933,0,0,0,0.3,0.00025071,9.4038
219.1,65.73,153.37,30.674,356.15,-315.64,40.515,187.94,-13.229,-1.4701,336.45,0,1.6805e-05,0,0,0,0.3,0.00033053,10.398
340.9,102.27,238.63,47.726,357.41,-315.64,41.777,182.73,38.645,-1.4372,452.62,0,0,-4.909e-05,0,0,0.3,0.00051433,14.155
255.8,76.74,179.06,35.812,358.58,-315.64,42.941,243.04,69.333,-1.4052,497.15,0,0,-8.8072e-05,0,0,0.3,0.00038591,15.074
140.5,42.15,98.35,19.67,357.46,-315.64,41.828,188.22,73.706,-1.3744,381.06,0,0,-9.3628e-05,0,0,0.3,0.00021193,11.343
87.5,26.25,61.25,12.25,351.69,-315.64,36.051,89.976,33.653,-1.3448,207.34,0,0,-4.2749e-05,0,0,0.3,0.00013195,6.2324
42.05,12.615,29.435,5.887,348.9,-315.64,33.263,51.355,17.753,-1.3162,124.6,0,0,-2.2552e-05,0,0,0.3,6.3369e-05,3.7182
9.52,2.856,6.664,1.3328,343.57,-315.64,27.934,60.397,27.182,-1.2887,119.56,0,0,-3.4529e-05,0,0,0.3,1.4282e-05,3.4466
0,0,0,0,344.21,-315.64,28.573,77.674,39.849,-1.262,144.83,0,0,-5.0619e-05,0,0,0.3,0,4.1213
0,0,0,0,344.7,-315.64,29.064,90.148,46.51,-1.2363,164.49,0,0,-5.9081e-05,0,0,0.3,0,4.675
0.278,0.0834,0.1946,0.03892,351.24,-315.64,35.602,141.03,75.661,-1.2114,251.23,0,0,-9.6111e-05,0,0,0.3,3.3576e-07,7.1225
0,0,0,0,351.34,-315.64,35.702,136.26,78.948,-1.1872,249.72,0,0,-0.00010029,0,0,0.3,0,7.0781
0.706,0.2118,0.4942,0.09884,356,-315.64,40.364,193.85,95.568,-1.1638,329.01,0,0,-0.0001214,0,0,0.3,9.816e-07,9.317
0.112,0.0336,0.0784,0.01568,358.02,-315.64,42.384,180.78,64.9,-1.1412,286.99,0,0,-8.2442e-05,0,0,0.3,8.5264e-08,8.1285
0.193,0.0579,0.1351,0.02702,359.44,-315.64,43.803,184.02,40.222,-1.1192,267.04,0,0,-5.1094e-05,0,0,0.3,2.0749e-07,7.5654
0,0,0,0,358.22,-315.64,42.586,194.55,4.3502,-1.098,240.39,0,0,-5.526e-06,0,0,0.3,0,6.8122
0,0,0,0,360.35,-315.64,44.717,218.03,2.1446,-1.0774,263.81,0,0,-2.7243e-06,0,0,0.3,0,7.4725
0,0,0,0,357.51,-315.64,41.878,176.82,12.504,-1.0574,230.14,0,0,-1.5884e-05,0,0,0.3,0,6.522
0,0,0,0,358.73,-315.64,43.093,212.65,23.133,-1.038,277.84,0,0,-2.9385e-05,0,0,0.3,0,7.867
0.65,0.195,0.455,0.091,356.71,-315.64,41.07,183.8,18.621,-1.0192,242.84,0,0,-2.3654e-05,0,0,0.3,8.971e-07,6.8816
11.77,3.531,8.239,1.6478,353.89,-315.64,38.253,164.6,20.267,-1.001,228.71,0,0,-2.5745e-05,0,0,0.3,1.7677e-05,6.5267
37.04,11.112,25.928,5.1856,355.65,-315.64,40.012,177.13,33.312,-0.98329,270.21,0,0,-4.2315e-05,0,0,0.3,5.5809e-05,7.7966
56.34,16.902,39.438,7.8876,355.25,-315.64,39.609,153.28,38.829,-0.96607,262.3,0,0,-4.9324e-05,0,0,0.3,8.4932e-05,7.6491
54.91,16.473,38.437,7.6874,354.79,-315.64,39.157,136.17,48.539,-0.94932,253.67,0,0,-6.1658e-05,0,0,0.3,8.2774e-05,7.3995
65.21,19.563,45.647,9.1294,356.96,-315.64,41.323,174.59,74.211,-0.93306,325.71,0,0,-9.4269e-05,0,0,0.3,9.8317e-05,9.4721
85.7,25.71,59.99,11.998,356.76,-315.64,41.121,163.78,79.626,-0.91726,331.6,0,0,-0.00010115,0,0,0.3,0.00012924,9.7187
146.5,43.95,102.55,20.51,351.79,-315.64,36.151,109.43,55.191,-0.90188,281.91,0,0,-7.0109e-05,0,0,0.3,0.00022098,8.5567
217.5,65.25,152.25,30.45,358.88,-315.64,43.245,166.62,77.533,-0.88685,408.31,0,0,-9.849e-05,0,0,0.3,0.00032812,12.402
147.5,44.25,103.25,20.65,355.09,-315.64,39.458,104.83,49.77,-0.87212,275.78,0,0,-6.3222e-05,0,0,0.3,0.00022249,8.3869
147.6,44.28,103.32,20.664,350.49,-315.64,34.854,85.447,44.588,-0.85792,246.69,0,0,-5.664e-05,0,0,0.3,0.00022264,7.5661
107.4,32.22,75.18,15.036,350.59,-315.64,34.954,92.929,48.618,-0.84413,235.8,0,0,-6.1759e-05,0,0,0.3,0.00016198,7.0998
19.63,5.889,13.741,2.7482,352.54,-315.64,36.9,144.1,75.873,-0.83078,267.04,0,0,-9.638e-05,0,0,0.3,2.9538e-05,7.634
0,0,0,0,352.34,-315.64,36.7,117.54,60.03,-0.81795,213.45,0,0,-7.6255e-05,0,0,0.3,0,6.0445
0,0,0,0,353.64,-315.64,38.002,101.57,48.635,-0.80552,187.4,0,0,-6.1781e-05,0,0,0.3,0,5.3092
0,0,0,0,359.39,-315.64,43.752,107.03,54.484,-0.79343,204.47,0,0,-6.9211e-05,0,0,0.3,0,5.7905
1.546,0.4638,1.0822,0.21644,343.37,-315.64,27.728,97.041,41.944,-0.78166,166.8,0,0,-5.3281e-05,0,0,0.3,2.2491e-06,4.7335
1.209,0.3627,0.8463,0.16926,342.78,-315.64,27.14,115.72,46.554,-0.7702,189.32,0,0,-5.9137e-05,0,0,0.3,1.7406e-06,5.3673
0,0,0,0,342.72,-315.64,27.087,117.77,50.875,-0.75905,194.97,0,0,-6.4626e-05,0,0,0.3,0,5.5215
0,0,0,0,345.98,-315.64,30.342,165.02,75.914,-0.74821,270.53,0,0,-9.6433e-05,0,0,0.3,0,7.6526
0,0,0,0,343.71,-315.64,28.075,106.27,46.053,-0.73765,179.66,0,0,-5.8501e-05,0,0,0.3,0,5.0888
0,0,0,0,339.82,-315.64,24.179,135.59,52.668,-0.72737,211.71,0,0,-6.6904e-05,0,0,0.3,0,5.9928
0,0,0,0,335.45,-315.64,19.817,108.19,39.202,-0.71736,166.49,0,0,-4.9798e-05,0,0,0.3,0,4.7168
0,0,0,0,333.06,-315.64,17.423,110.39,37.26,-0.70761,164.37,0,0,-4.733e-05,0,0,0.3,0,4.6568
0,0,0,0,332.81,-315.64,17.176,112.79,46.129,-0.69811,175.4,0,0,-5.8598e-05,0,0,0.3,0,4.9675
6.264,1.8792,4.3848,0.87696,335.69,-315.64,20.051,95.147,40.8,-0.68885,158.82,0,0,-5.1828e-05,0,0,0.3,9.3685e-06,4.5243
116.4,34.92,81.48,16.296,333.15,-315.64,17.509,89.273,36.24,-0.6798,207.53,0,0,-4.6035e-05,0,0,0.3,0.00017556,6.3331
211.1,63.33,147.77,29.554,332.74,-315.64,17.1,115.18,49.037,-0.6708,298.86,0,0,-6.2291e-05,0,0,0.3,0.00031846,9.2834
238.9,71.67,167.23,33.446,336.99,-315.64,21.357,170.02,54.721,-0.66187,379.22,0,0,-6.9512e-05,0,0,0.3,0.00036041,11.66
201.6,60.48,141.12,28.224,337.87,-315.64,22.23,134.91,34.59,-0.65312,303.97,0,0,-4.3939e-05,0,0,0.3,0.00030413,9.3896
237,71.1,165.9,33.18,332.69,-315.64,17.049,83.742,25.769,-0.64464,258.63,0,0,-3.2734e-05,0,0,0.3,0.00035755,8.2502
263.3,78.99,184.31,36.862,331.24,-315.64,15.599,67.108,22.54,-0.63631,252.06,0,0,-2.8633e-05,0,0,0.3,0.00039723,8.1683
224.7,67.41,157.29,31.458,330.56,-315.64,14.919,66.236,24.361,-0.62814,230.72,0,0,-3.0946e-05,0,0,0.3,0.00033898,7.4137
138.1,41.43,96.67,19.334,332.12,-315.64,16.479,76.577,26.78,-0.62024,196.55,0,0,-3.4018e-05,0,0,0.3,0.00020831,6.1075
242.5,72.75,169.75,33.95,332.68,-315.64,17.043,83.464,25.322,-0.61267,261.02,0,0,-3.2166e-05,0,0,0.3,0.00036584,8.3382
98.4,29.52,68.88,13.776,332.58,-315.64,16.948,74.916,25.571,-0.6051,171.93,0,0,-3.2483e-05,0,0,0.3,0.0001484,5.2559
25.51,7.653,17.857,3.5714,336.11,-315.64,20.474,68.705,21.528,-0.59795,124.4,0,0,-2.7347e-05,0,0,0.3,3.841e-05,3.6268
0,0,0,0,337.61,-315.64,21.978,89.998,22.488,-0.59109,133.87,0,0,-2.8567e-05,0,0,0.3,0,3.7932
0,0,0,0,342.11,-315.64,26.476,111.52,29.514,-0.58444,166.93,0,0,-3.7491e-05,0,0,0.3,0,4.7255
0,0,0,0,338.12,-315.64,22.484,56.6,20.511,-0.57794,99.017,0,0,-2.6055e-05,0,0,0.3,0,2.8095
0,0,0,0,329.17,-315.64,13.531,115.31,42.169,-0.57158,170.44,0,0,-5.3567e-05,0,0,0.3,0,4.824
0,0,0,0,326.48,-315.64,10.84,17.08,6.4037,-0.56537,33.759,0,0,-8.1345e-06,0,0,0.3,0,0.96827
0,0,0,0,322.5,-315.64,6.8601,9.8265,3.4813,-0.5593,19.609,0,0,-4.4222e-06,0,0,0.3,0,0.56893
1.635,0.4905,1.1445,0.2289,326.85,-315.64,11.215,0,0,-0.55337,11.577,0,-0,-0,0,0,0.3,2.3834e-06,0.34866
0,0,0,0,320.54,-315.64,4.9082,0,0,-0.54755,4.3606,0,-0,-0,0,0,0.3,0,0.13846
0,0,0,0,318.13,-315.64,2.4891,22.724,9.4113,-0.54187,34.083,0,0,-1.1955e-05,0,0,0.3,0,0.97674
0,0,0,0,317.61,-315.64,1.9776,5.3605,2.4752,-0.53632,9.2769,0,0,-3.1442e-06,0,0,0.3,0,0.27683
0,0,0,0,314.92,-315.64,-0.715,33.201,12.337,-0.53088,44.293,0,0,-1.5672e-05,0,0,0.3,0,1.2645
0.158,0.0474,0.1106,0.02212,319.86,-315.64,4.2234,29.814,11.695,-0.52556,45.295,0,0,-1.4856e-05,0,0,0.3,1.5468e-07,1.2932
6.296,1.8888,4.4072,0.88144,322.49,-315.64,6.8519,92.681,23.898,-0.52034,126.44,0,0,-3.0358e-05,0,0,0.3,9.4168e-06,3.6063
28.34,8.502,19.838,3.9676,317.9,-315.64,2.2616,67.424,20.677,-0.51523,105.72,0,0,-2.6266e-05,0,0,0.3,4.2681e-05,3.1087
86.4,25.92,60.48,12.096,317.78,-315.64,2.1471,70.23,17.887,-0.51018,138.14,0,0,-2.2722e-05,0,0,0.3,0.00013029,4.2524
201.4,60.42,140.98,28.196,316.4,-315.64,0.7596,69.726,14.712,-0.50514,197.48,0,0,-1.8688e-05,0,0,0.3,0.00030383,6.3804
177.2,53.16,124.04,24.808,315.97,-315.64,0.33354,64.109,14.536,-0.50002,177.71,0,0,-1.8465e-05,0,0,0.3,0.00026731,5.7271
179.9,53.97,125.93,25.186,319.89,-315.64,4.2571,68.432,11.603,-0.49504,184.54,0,0,-1.4739e-05,0,0,0.3,0.00027138,5.9303
355.6,106.68,248.92,49.784,326.09,-315.64,10.451,71.188,15.626,-0.49016,295.91,0,0,-1.985e-05,0,0,0.3,0.00053651,9.7658
548.7,164.61,384.09,76.818,323.23,-315.64,7.5907,77.325,18.3,-0.48509,410,0,0,-2.3247e-05,0,0,0.3,0.00082789,13.747
428.4,128.52,299.88,59.976,324.49,-315.64,8.8522,67.445,18.192,-0.4798,333.91,0,0,-2.3109e-05,0,0,0.3,0.00064636,11.125
175.3,52.59,122.71,24.542,325.37,-315.64,9.7369,104.31,33.159,-0.47482,244.9,0,0,-4.2122e-05,0,0,0.3,0.00026444,7.6143
66.25,19.875,46.375,9.275,322.06,-315.64,6.4259,63.891,22.377,-0.47037,129.32,0,0,-2.8426e-05,0,0,0.3,9.9886e-05,3.9231
15.99,4.797,11.193,2.2386,324.43,-315.64,8.7953,81.71,27.496,-0.46619,126.49,0,0,-3.4927e-05,0,0,0.3,2.4045e-05,3.6445
0,0,0,0,318.94,-315.64,3.3008,47.848,15.052,-0.46216,65.739,0,0,-1.912e-05,0,0,0.3,0,1.8675
0,0,0,0,324.68,-315.64,9.0431,116.92,37.812,-0.45825,163.32,0,0,-4.8032e-05,0,0,0.3,0,4.6202
0,0,0,0,323.98,-315.64,8.3483,100.34,42.27,-0.45441,150.5,0,0,-5.3695e-05,0,0,0.3,0,4.2585
0.095,0.0285,0.0665,0.0133,343.18,-315.64,27.542,80.423,36.02,-0.45065,143.59,0,0,-4.5755e-05,0,0,0.3,5.9611e-08,4.0636
0.946,0.2838,0.6622,0.13244,345.78,-315.64,30.147,82.587,28.743,-0.44694,141.56,0,0,-3.6511e-05,0,0,0.3,1.3438e-06,4.0097
1.705,0.5115,1.1935,0.2387,346.13,-315.64,30.493,100.01,33.498,-0.4433,164.51,0,0,-4.2552e-05,0,0,0.3,2.4891e-06,4.6601
0.112,0.0336,0.0784,0.01568,347.56,-315.64,31.925,99.38,35.607,-0.43972,166.54,0,0,-4.5231e-05,0,0,0.3,8.5264e-08,4.7107
0,0,0,0,349,-315.64,33.363,114.37,36.373,-0.43621,183.67,0,0,-4.6205e-05,0,0,0.3,0,5.1935
0,0,0,0,347.71,-315.64,32.074,112.35,34.082,-0.43278,178.07,0,0,-4.3294e-05,0,0,0.3,0,5.0355
0,0,0,0,343.18,-315.64,27.542,89.288,28.416,-0.4294,144.82,0,0,-3.6096e-05,0,0,0.3,0,4.0973
0,0,0,0,345.49,-315.64,29.852,90.335,30.192,-0.42608,149.95,0,0,-3.8353e-05,0,0,0.3,0,4.2421
0,0,0,0,348.16,-315.64,32.52,89.461,28.042,-0.42282,149.6,0,0,-3.5621e-05,0,0,0.3,0,4.2321
